Time,Amount,Class
209,1.19,0
209,45,0
209,95.56,0
209,13.99,0
210,12.99,0
211,526.96,0
211,70,0
213,4.38,0
215,12.99,0
217,24,0
218,1,0
218,17.56,0
218,12.99,0
220,18.96,0
220,22.58,0
221,99.82,0
221,25.36,0
222,7.81,0
222,18.61,0
222,49.99,0
222,17.24,0
225,34,0
225,35.11,0
227,1,0
227,29.95,0
228,45.3,0
230,79.18,0
231,26.98,0
231,1.98,0
234,42.81,0
235,25,0
236,0.99,0
236,7.14,0
237,9.99,0
237,32.51,0
238,8.99,0
239,10,0
241,10.62,0
241,4.81,0
241,12.2,0
241,12.31,0
242,2.69,0
244,100.37,0
246,1.5,0
246,1.98,0
246,2.98,0
247,18.94,0
248,10,0
249,13.28,0
250,5.96,0
251,31.8,0
251,120,0
251,24,0
252,231.71,0
256,13.53,0
256,18.45,0
257,1.98,0
258,13.79,0
259,20.17,0
259,9.99,0
259,55.45,0
259,0.99,0
260,26.5,0
260,99,0
260,5.46,0
261,1.98,0
263,49.99,0
265,24.84,0
265,13.08,0
265,9.03,0
265,1,0
266,10.35,0
266,14.9,0
266,154.4,0
267,122.36,0
267,2.28,0
268,6.54,0
269,2.6,0
269,6.47,0
270,52.95,0
271,0.89,0
271,5.99,0
272,208.38,0
273,32.51,0
273,6.51,0
273,18,0
274,1.98,0
275,70.33,0
278,2.69,0
279,19.29,0
279,8.99,0
280,109.15,0
282,0,0
282,27,0
282,2,0
282,11.64,0
283,94.5,0
283,2.31,0
284,7.89,0
284,1,0
284,11.99,0
284,302.1,0
284,30.3,0
285,8.99,0
287,160,0
288,380.95,0
288,156.98,0
288,6.54,0
289,74.47,0
290,30.5,0
290,85,0
290,67.36,0
290,101,0
292,4.45,0
292,23.88,0
293,5,0
294,73,0
294,33.33,0
297,6.86,0
297,54.75,0
297,6.2,0
297,12.31,0
298,13.99,0
298,36,0
300,1.91,0
302,90,0
302,9.99,0
303,2.95,0
303,90,0
304,1.98,0
305,379.63,0
307,52.9,0
307,9.97,0
308,60,0
309,1,0
309,14.6,0
310,7.8,0
310,22.09,0
310,222.5,0
311,11.5,0
311,8.58,0
312,140.6,0
312,493.44,0
312,33.26,0
313,15.08,0
313,68,0
315,11.46,0
315,69.99,0
317,19.99,0
317,7.69,0
318,10,0
322,1.79,0
322,9.99,0
322,29.56,0
323,0.77,0
323,52,0
324,0.89,0
325,17.24,0
327,36.71,0
328,2.5,0
330,55.76,0
330,32.38,0
331,0.89,0
332,11.34,0
333,75,0
333,216,0
335,1.03,0
335,4.8,0
336,7.72,0
339,2,0
339,98,0
340,47,0
340,0.99,0
341,22,0
341,62.63,0
342,197.63,0
343,75.83,0
344,456.71,0
346,6,0
346,5,0
346,10.99,0
347,204.03,0
348,3.99,0
351,12.99,0
352,13.99,0
352,2.67,0
353,12.87,0
353,611.76,0
354,2.31,0
354,11.38,0
354,23.88,0
355,2.61,0
355,19.64,0
356,20.48,0
356,105.87,0
356,15,0
357,0.75,0
358,17.43,0
358,41.64,0
359,1.29,0
360,0.89,0
362,79,0
363,37.92,0
365,74.22,0
365,0.68,0
366,9.99,0
366,97.47,0
367,1.29,0
368,1.98,0
368,1.98,0
369,1,0
369,32.63,0
369,1.98,0
370,4.79,0
373,10.29,0
373,1.79,0
375,29.18,0
376,12.89,0
376,4.45,0
376,11.39,0
377,40.83,0
378,85.25,0
379,881.13,0
380,0,0
380,9.99,0
382,45.38,0
383,17.99,0
383,16,1
384,510.22,0
386,1,1
386,575.33,1
387,10,1
388,12.99,1
388,9.99,1
389,8.93,1
389,29.95,1
391,27.7,1
392,82.29,1
393,64.04,1
394,1,1
394,1.55,1
399,15.19,1
402,0.01,1
403,0,1
403,411.88,1
403,52.4,1
403,15,1
404,0.99,1
405,27.13,1
406,1.98,1
406,0,1
406,46.68,1
407,146.25,1
408,7.3,1
409,0.77,1
409,72,1
410,56.09,1
410,39.77,1
410,0.89,1
411,235.7,1
411,10,1
413,40,1
413,57.5,1
413,30,1
414,29.99,1
414,1,1
415,24.02,1
417,8.61,1
417,29.99,1
417,0.89,1
421,10.69,1
421,12.41,1
421,1,1
422,60.92,1
423,43.34,1
423,3.75,1
425,3.59,1
426,16.19,1
426,4.95,1
427,11.36,1
427,12.98,1
427,539.17,1
427,246.96,1
427,10,1
430,0,1
430,2.31,1
430,30,1
432,102.13,1
432,22.03,1
433,34.27,1
433,5.31,1
434,25.03,1
436,15.8,1
438,2,1
438,8.49,1
439,3.67,1
439,0.77,1
441,9.27,1
441,50,1
442,2.23,1
442,77.98,1
443,46.77,1
444,399.07,1
446,17.99,1
446,64,1
448,11.99,1
449,10.2,1
450,75.65,1
452,49.98,1
453,92.91,1
454,9.65,1
455,1.98,1
457,121.48,1
457,2.72,1
458,13,1
459,2.99,1
459,6.99,1
460,50.78,1
460,13.49,1
460,79,1
460,2.85,1
462,13.99,1
463,55,1
463,37.57,1
463,1,1
464,11.99,1
464,1.48,1
465,7.69,1
466,20,1
471,48,1
472,0.92,1
472,17.57,1
472,529,1
472,59.88,1
476,1,1
477,9.51,1
478,1.79,1
478,10,1
478,79,1
479,1,1
480,0.75,1
480,732,1
481,1015.61,1
481,11.5,1
483,20.74,1
483,4.42,1
484,158,1
484,49.9,1
484,1,1
484,99.9,1
487,7.48,1
487,91.76,1
487,8.99,1
488,64.99,1
489,139.75,1
490,3.44,1
490,254.41,1
491,18.45,1
491,9.99,1
491,10,1
492,632.4,1
493,67.94,1
494,54.99,1
495,834.84,1
496,29,1
496,16.5,1
496,50.99,1
497,8.83,1
498,5,1
499,1.98,1
499,22.83,1
499,92.82,1
501,3,1
502,45.56,1
503,268.93,1
503,712.82,1
504,24.9,1
508,2.27,1
509,22.77,1
509,114,1
509,6.99,1
509,8.28,1
510,1.99,1
510,35.93,1
511,8.93,1
511,37.96,1
512,80,1
513,4.69,1
513,7,1
513,1,1
513,64,1
514,36.61,1
514,30.49,1
517,10,1
517,59.9,1
518,4.45,1
518,9.99,1
519,0.89,1
521,69.99,1
522,39.05,1
523,15.19,1
523,42.64,1
524,37.89,1
524,52.05,1
525,59.9,1
525,79.54,1
528,3.71,1
528,25.41,1
529,1.5,1
530,1.98,1
530,9.72,1
530,1,1
530,12,1
532,75.17,1
532,17.99,1
533,291.36,1
534,25,1
535,8.5,1
535,30.41,1
536,15,1
536,0.89,1
536,102,1
537,27.34,1
538,158,1
539,35.64,1
539,1.29,1
539,1,1
541,67.1,1
543,2.98,1
544,11.46,1
545,3.98,1
547,6.85,1
547,1.48,1
548,24.99,1
548,41.96,1
549,30,1
549,530.85,1
550,74.22,1
550,16.83,1
550,2.99,1
550,2.67,1
550,317.25,1
551,23.97,1
551,8.84,1
552,5.95,1
553,986.31,1
553,10.08,1
554,35.95,1
555,11.22,1
556,206.77,1
557,1,1
557,11.45,1
557,3.95,1
558,17.68,1
559,22.24,1
559,9.23,1
559,242.15,1
559,50.2,1
559,8.99,1
560,9.99,1
561,149.9,1
561,0.89,1
562,10.99,1
564,48,1
564,9.99,1
564,12.9,1
566,18.56,1
569,15.25,1
571,9.99,1
571,2.89,1
572,8.98,1
572,158,1
